dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
breast_cancer,model_2layers_20neurons.h5,66,0.6985983848571777,22,"[0.301025390625, 0.2945704460144043, 0.26212596893310547, 0.28409790992736816, 0.2819674015045166, 0.26178979873657227, 0.24992942810058594, 0.287980318069458, 0.26232385635375977, 0.2259681224822998]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,67,0.6497390270233154,22,"[0.26895880699157715, 0.2485795021057129, 0.24512553215026855, 0.2703983783721924, 0.24238824844360352, 0.2713799476623535, 0.293576717376709, 0.2548198699951172, 0.23540043830871582, 0.2320542335510254]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,68,0.6334583759307861,22,"[0.25374579429626465, 0.24225497245788574, 0.23203444480895996, 0.2985541820526123, 0.2541074752807617, 0.241807222366333, 0.23556256294250488, 0.2460637092590332, 0.24565649032592773, 0.22808098793029785]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,69,0.5174262523651123,27,"[0.24875330924987793, 0.4743795394897461, 0.22622013092041016, 0.26311731338500977, 0.2516160011291504, 0.23157858848571777, 0.22402095794677734, 0.22197580337524414, 0.2521955966949463, 0.22071337699890137]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,70,1.0543043613433838,22,"[0.2523918151855469, 0.24108624458312988, 0.26025819778442383, 0.23288416862487793, 0.24348688125610352, 0.22983860969543457, 0.2327120304107666, 0.3613765239715576, 0.2441234588623047, 0.23381876945495605]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,71,0.2954819202423095,29,"[0.4210972785949707, 0.2190709114074707, 0.2536189556121826, 0.24271249771118164, 0.2276763916015625, 0.22261810302734375, 0.2253122329711914, 0.23019695281982422, 0.2503540515899658, 0.21740984916687012]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,72,0.2809188365936279,28,"[0.23472261428833008, 0.2627246379852295, 0.2310500144958496, 0.23185491561889648, 0.2626993656158447, 0.32947850227355957, 0.2432689666748047, 0.23608183860778809, 0.23905277252197266, 0.24579143524169922]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,73,0.5225815773010254,22,"[0.23016357421875, 0.2374269962310791, 0.26992034912109375, 0.23526215553283691, 0.23235511779785156, 0.22737979888916016, 0.2578258514404297, 0.25844311714172363, 0.23268699645996094, 0.22746634483337402]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,74,0.8926618099212646,24,"[0.4835929870605469, 0.2670464515686035, 0.2503955364227295, 0.24515342712402344, 0.2563488483428955, 0.24120354652404785, 0.22194409370422363, 0.21785426139831543, 0.22052597999572754, 0.24444007873535156]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,75,0.558363676071167,24,"[0.2437288761138916, 0.2825164794921875, 0.2284073829650879, 0.22419071197509766, 0.22474193572998047, 0.2319469451904297, 0.265655517578125, 0.3162386417388916, 0.2478349208831787, 0.24706554412841797]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,76,1.1521170139312744,21,"[0.26110148429870605, 0.22707486152648926, 0.22266292572021484, 0.22135400772094727, 0.25215697288513184, 0.21543192863464355, 0.21731209754943848, 0.21619272232055664, 0.21286797523498535, 0.24640774726867676]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,77,0.6206114292144775,20,"[0.3198277950286865, 0.33679747581481934, 0.284839391708374, 0.276519775390625, 0.32895421981811523, 0.31180310249328613, 0.2915213108062744, 0.3264658451080322, 0.3008840084075928, 0.2896995544433594]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,78,0.5437772274017334,25,"[0.272125244140625, 0.2351090908050537, 0.27670836448669434, 0.3021566867828369, 0.2536327838897705, 0.3110959529876709, 0.423201322555542, 0.3215489387512207, 0.2626984119415283, 0.273148775100708]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,79,1.1544256210327148,18,"[0.2594461441040039, 0.22723627090454102, 0.23982810974121094, 0.2176210880279541, 0.20482659339904785, 0.23829054832458496, 0.20359563827514648, 0.20271706581115723, 0.20211291313171387, 0.19751644134521484]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,80,0.5337350368499756,24,"[0.3319823741912842, 0.2575385570526123, 0.2747008800506592, 0.23749518394470215, 0.2498793601989746, 0.25659751892089844, 0.26705145835876465, 0.22183966636657715, 0.22334527969360352, 0.21819472312927246]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,81,0.5798354148864746,27,"[0.221757173538208, 0.21935653686523438, 0.2480614185333252, 0.2261354923248291, 0.40450286865234375, 0.21943330764770508, 0.2235722541809082, 0.29599857330322266, 0.2571702003479004, 0.2050614356994629]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,82,0.4079368114471435,26,"[0.2485649585723877, 0.23532986640930176, 0.2438373565673828, 0.23810911178588867, 0.2632465362548828, 0.3132028579711914, 0.2413921356201172, 0.23434686660766602, 0.2378368377685547, 0.2502908706665039]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,83,0.7203178405761719,19,"[0.27719664573669434, 0.36322712898254395, 0.3054969310760498, 0.49428558349609375, 0.284329891204834, 0.26053524017333984, 0.26987361907958984, 0.25438594818115234, 0.2476966381072998, 0.2459263801574707]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,84,0.7499938011169434,22,"[0.23493194580078125, 0.23836517333984375, 0.2601602077484131, 0.21897435188293457, 0.2287731170654297, 0.2209773063659668, 0.22646641731262207, 0.24036145210266113, 0.23038196563720703, 0.3502984046936035]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,85,0.7075531482696533,24,"[0.24449372291564941, 0.2747080326080322, 0.26297760009765625, 0.23270487785339355, 0.23193740844726562, 0.23636436462402344, 0.23739361763000488, 0.25607728958129883, 0.218858003616333, 0.24879217147827148]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,86,1.0515060424804688,18,"[0.27101755142211914, 0.3558177947998047, 0.3200061321258545, 0.24026012420654297, 0.23603415489196777, 0.2700498104095459, 0.23621773719787598, 0.23755884170532227, 0.2510061264038086, 0.24862194061279297]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,87,0.8106615543365479,19,"[0.3183584213256836, 0.27462077140808105, 0.24015355110168457, 0.2318110466003418, 0.26515817642211914, 0.2480459213256836, 0.23002219200134277, 0.22819089889526367, 0.3112301826477051, 0.2896859645843506]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,88,0.9380900859832764,21,"[0.24083328247070312, 0.22075510025024414, 0.22145342826843262, 0.25664782524108887, 0.2275540828704834, 0.21504616737365723, 0.2344675064086914, 0.26506543159484863, 0.2657756805419922, 0.22119712829589844]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,89,0.6789126396179199,21,"[0.27178025245666504, 0.2729184627532959, 0.3339502811431885, 0.27608728408813477, 0.2447354793548584, 0.24567699432373047, 0.2491626739501953, 0.2671821117401123, 0.2414088249206543, 0.22337126731872559]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,90,1.348975419998169,20,"[0.2611517906188965, 0.280498743057251, 0.23050928115844727, 0.2215423583984375, 0.21692132949829102, 0.2539854049682617, 0.24998092651367188, 0.2937030792236328, 0.22290897369384766, 0.24585175514221191]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,91,1.5005450248718262,20,"[0.24689483642578125, 0.24444580078125, 0.2523014545440674, 0.2322232723236084, 0.22246193885803223, 0.2166285514831543, 0.2163102626800537, 0.21927785873413086, 0.2517375946044922, 0.38707542419433594]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,92,0.8873069286346436,21,"[0.39340996742248535, 0.2779533863067627, 0.2724132537841797, 0.24520254135131836, 0.25754618644714355, 0.2608528137207031, 0.25516414642333984, 0.23504281044006348, 0.2308804988861084, 0.2304246425628662]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,93,0.5739030838012695,23,"[0.2547004222869873, 0.2506227493286133, 0.2673301696777344, 0.24387741088867188, 0.26423048973083496, 0.31614208221435547, 0.2770664691925049, 0.23366832733154297, 0.2287147045135498, 0.22888946533203125]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,94,0.5692346096038818,22,"[0.2514464855194092, 0.2299211025238037, 0.2609379291534424, 0.2297048568725586, 0.23332977294921875, 0.22668194770812988, 0.24239468574523926, 0.2633242607116699, 0.24124574661254883, 0.22170734405517578]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,95,0.406355619430542,27,"[0.23106789588928223, 0.30751752853393555, 0.25858354568481445, 0.24155521392822266, 0.2783336639404297, 0.23087239265441895, 0.22170329093933105, 0.21659088134765625, 0.2464282512664795, 0.2189805507659912]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,96,0.5153813362121582,22,"[0.26349425315856934, 0.2818281650543213, 0.3563086986541748, 0.24042344093322754, 0.27042317390441895, 0.24411368370056152, 0.23711538314819336, 0.2313551902770996, 0.2422194480895996, 0.3550856113433838]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,97,0.8328287601470947,18,"[0.2712726593017578, 0.23765182495117188, 0.23492813110351562, 0.2596931457519531, 0.24705839157104492, 0.23255300521850586, 0.2668776512145996, 0.23193573951721191, 0.29425597190856934, 0.2476813793182373]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,98,0.6718461513519287,20,"[0.29764842987060547, 0.250438928604126, 0.42464756965637207, 0.3398101329803467, 0.26625537872314453, 0.23445940017700195, 0.26470136642456055, 0.262739896774292, 0.22544264793395996, 0.22359299659729004]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,99,0.8765988349914551,17,"[0.22332382202148438, 0.2536492347717285, 0.22095751762390137, 0.21726179122924805, 0.21534347534179688, 0.22222638130187988, 0.21667838096618652, 0.22852444648742676, 0.2449026107788086, 0.28679800033569336]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,0,1.5460381507873535,25,"[0.2771565914154053, 0.26683712005615234, 0.3810231685638428, 0.31327033042907715, 0.2783026695251465, 0.271420955657959, 0.2919485569000244, 0.28653883934020996, 0.2688608169555664, 0.2649197578430176]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,1,6.693482875823975,20,"[0.3076589107513428, 0.491987943649292, 0.27698683738708496, 0.27204132080078125, 0.2811622619628906, 0.3190610408782959, 0.266707181930542, 0.2639000415802002, 0.27349376678466797, 0.27514219284057617]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,2,3.568165302276612,24,"[0.2993795871734619, 0.2649800777435303, 0.3049776554107666, 0.2774698734283447, 0.2751004695892334, 0.29607152938842773, 0.3154480457305908, 0.27112507820129395, 0.2696399688720703, 0.292433500289917]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,3,3.958005905151367,22,"[0.28177618980407715, 0.27428269386291504, 0.31287622451782227, 0.2768561840057373, 0.26253724098205566, 0.26749300956726074, 0.3153076171875, 0.2918710708618164, 0.2762632369995117, 0.288083553314209]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,4,3.1096351146698,23,"[0.3519454002380371, 0.28968334197998047, 0.2760584354400635, 0.27330803871154785, 0.3354072570800781, 0.3170945644378662, 0.29485535621643066, 0.3375260829925537, 0.35081934928894043, 0.27358078956604004]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,5,1.5850629806518557,25,"[0.37564873695373535, 0.3325488567352295, 0.28950953483581543, 0.2996940612792969, 0.2632181644439697, 0.26328039169311523, 0.27370333671569824, 0.3148348331451416, 0.2518012523651123, 0.2532215118408203]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,6,1.4983713626861572,26,"[0.30573105812072754, 0.40891289710998535, 0.3020443916320801, 0.30649638175964355, 0.2756528854370117, 0.27629590034484863, 0.2897210121154785, 0.2823457717895508, 0.2636256217956543, 0.25721025466918945]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,7,4.308531761169434,23,"[0.2816638946533203, 0.26520872116088867, 0.27594590187072754, 0.28299427032470703, 0.2912907600402832, 0.29163050651550293, 0.26221680641174316, 0.263016939163208, 0.27554965019226074, 0.30718445777893066]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,8,1.8741018772125244,27,"[0.326261043548584, 0.28238773345947266, 0.27439260482788086, 0.309384822845459, 0.2753942012786865, 0.28566598892211914, 0.2747538089752197, 0.3113257884979248, 0.27580809593200684, 0.27120137214660645]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,9,2.086317300796509,25,"[0.3025705814361572, 0.28348565101623535, 0.2696201801300049, 0.26961612701416016, 0.2946896553039551, 0.3075733184814453, 0.31818437576293945, 0.2714681625366211, 0.2796306610107422, 0.3219585418701172]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,10,1.7088932991027832,26,"[0.4535849094390869, 0.2880678176879883, 0.27646350860595703, 0.29456353187561035, 0.285078763961792, 0.2794816493988037, 0.2731204032897949, 0.2627146244049072, 0.3336613178253174, 0.2877473831176758]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,11,9.172154903411863,21,"[0.287276029586792, 0.27002739906311035, 0.26212501525878906, 0.2873547077178955, 0.2668459415435791, 0.29024600982666016, 0.2720017433166504, 0.3029208183288574, 0.2891981601715088, 0.33594679832458496]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,12,2.9458909034729004,24,"[0.32463788986206055, 0.3131370544433594, 0.2973191738128662, 0.2782711982727051, 0.27393412590026855, 0.29680871963500977, 0.34624290466308594, 0.3025650978088379, 0.26932382583618164, 0.31181883811950684]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,13,4.450029850006104,23,"[0.31433629989624023, 0.37895679473876953, 0.3522515296936035, 0.33737754821777344, 0.3239121437072754, 0.2794203758239746, 0.27547121047973633, 0.2691690921783447, 0.30138587951660156, 0.27163147926330566]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,14,4.263986587524414,24,"[0.3975396156311035, 0.29798221588134766, 0.3113222122192383, 0.32256054878234863, 0.33267736434936523, 0.3531210422515869, 0.3987596035003662, 0.34919238090515137, 0.5544567108154297, 0.31343865394592285]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,15,1.80517840385437,25,"[0.3036844730377197, 0.3259239196777344, 0.3157651424407959, 0.30340051651000977, 0.3148372173309326, 0.3453490734100342, 0.42981767654418945, 0.2863130569458008, 0.29265284538269043, 0.28765082359313965]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,16,10.204472303390505,19,"[0.37780237197875977, 0.41519951820373535, 0.35637784004211426, 0.3304619789123535, 0.36223626136779785, 0.4958992004394531, 0.5540554523468018, 0.46314191818237305, 0.32102203369140625, 0.3270440101623535]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,17,1.098867654800415,26,"[0.3478531837463379, 0.2942366600036621, 0.316791296005249, 0.306347131729126, 0.2819638252258301, 0.3163924217224121, 0.3230471611022949, 0.3503851890563965, 0.4031202793121338, 0.32477855682373047]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,18,1.7219464778900146,27,"[0.35389184951782227, 0.3830220699310303, 0.34458041191101074, 0.3019907474517822, 0.37502145767211914, 0.32916927337646484, 0.35126280784606934, 0.5041515827178955, 0.3997330665588379, 0.31017398834228516]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,19,3.07886815071106,24,"[0.35187554359436035, 0.328319787979126, 0.39649271965026855, 0.32939767837524414, 0.33559679985046387, 0.30381011962890625, 0.3448357582092285, 0.30457425117492676, 0.2915186882019043, 0.3020751476287842]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,20,1.9054744243621824,27,"[0.3140127658843994, 0.3726217746734619, 0.5856237411499023, 0.3552398681640625, 0.7817070484161377, 0.33242130279541016, 0.3180196285247803, 0.4751625061035156, 0.35714244842529297, 0.32227373123168945]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,21,1.3691809177398682,26,"[0.2785968780517578, 0.5954170227050781, 0.3489973545074463, 0.32132387161254883, 0.3056316375732422, 0.3307454586029053, 0.306424617767334, 0.28432250022888184, 0.2999594211578369, 0.3663640022277832]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,22,0.4884927272796631,28,"[0.3494687080383301, 0.3045005798339844, 0.2864720821380615, 0.3019850254058838, 0.48705434799194336, 0.39448046684265137, 0.3388073444366455, 0.30275750160217285, 0.28541040420532227, 0.3006300926208496]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,23,1.6401081085205078,26,"[0.3059823513031006, 0.32547950744628906, 0.3211398124694824, 0.3165276050567627, 0.29662442207336426, 0.44422316551208496, 0.3059511184692383, 0.29135966300964355, 0.3074920177459717, 0.27697110176086426]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,24,1.446629285812378,26,"[0.2594790458679199, 0.3006138801574707, 0.2989325523376465, 0.2735309600830078, 0.2678830623626709, 0.290041446685791, 0.25360798835754395, 0.35256385803222656, 0.33881711959838867, 0.31934595108032227]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,25,2.28307580947876,25,"[0.2893052101135254, 0.3016350269317627, 0.3188192844390869, 0.29519128799438477, 0.2830815315246582, 0.28714895248413086, 0.40303540229797363, 0.33972716331481934, 0.32907748222351074, 0.3570692539215088]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,26,2.698621988296509,25,"[0.3642895221710205, 0.39714980125427246, 0.6414597034454346, 0.7204408645629883, 0.3757483959197998, 0.35784435272216797, 0.30483007431030273, 0.32818126678466797, 0.29871153831481934, 0.3383214473724365]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,27,14.787976026535034,21,"[0.3213798999786377, 0.3196423053741455, 0.2853822708129883, 0.2848029136657715, 0.2726266384124756, 0.29073095321655273, 0.31349802017211914, 0.2791152000427246, 0.2658803462982178, 0.4974217414855957]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,28,3.883551836013794,24,"[0.599656343460083, 0.44589996337890625, 0.33101320266723633, 0.29340314865112305, 0.29056477546691895, 0.3752319812774658, 0.3090548515319824, 0.36502766609191895, 0.3571932315826416, 0.3026459217071533]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,29,4.153022527694702,23,"[0.45633888244628906, 0.3125488758087158, 0.2879776954650879, 0.2944064140319824, 0.3128361701965332, 0.2966463565826416, 0.3055126667022705, 0.3050537109375, 0.32253551483154297, 0.2837088108062744]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,30,1.6774306297302246,25,"[0.32985687255859375, 0.39484667778015137, 0.30885982513427734, 0.31253862380981445, 0.2815425395965576, 0.27903151512145996, 0.2871372699737549, 0.30656909942626953, 0.27542710304260254, 0.27669739723205566]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,31,1.458118200302124,27,"[0.3037254810333252, 0.302126407623291, 0.29300570487976074, 0.4326760768890381, 0.2890486717224121, 0.2915160655975342, 0.31476807594299316, 0.30770373344421387, 0.27526402473449707, 0.27233219146728516]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,32,4.994937181472778,23,"[0.27576518058776855, 0.2998943328857422, 0.2791452407836914, 0.26911044120788574, 0.2714972496032715, 0.3090651035308838, 0.26033782958984375, 0.2601485252380371, 0.2614150047302246, 0.338010311126709]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,33,2.863614320755005,24,"[0.37076902389526367, 0.28177309036254883, 0.27548909187316895, 0.2702507972717285, 0.30261778831481934, 0.2729313373565674, 0.28020787239074707, 0.2781350612640381, 0.3122258186340332, 0.27177000045776367]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,34,0.4533374309539795,28,"[0.30248308181762695, 0.2861199378967285, 0.5853064060211182, 0.29745960235595703, 0.2980923652648926, 0.28816866874694824, 0.34044528007507324, 0.32001638412475586, 0.27923107147216797, 0.32803988456726074]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,35,3.748173713684082,25,"[0.3162083625793457, 0.35951733589172363, 0.3208942413330078, 0.31069207191467285, 0.3767237663269043, 0.3984105587005615, 0.3237323760986328, 0.29114437103271484, 0.3000798225402832, 0.30280566215515137]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,36,0.6998801231384277,27,"[0.31840085983276367, 0.4078648090362549, 0.31449341773986816, 0.3393721580505371, 0.3002464771270752, 0.2825043201446533, 0.302004337310791, 0.2913820743560791, 0.27924323081970215, 0.27213120460510254]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,37,3.5529043674468994,24,"[0.34277844429016113, 0.2811141014099121, 0.2770354747772217, 0.2956113815307617, 0.31020450592041016, 0.2844252586364746, 0.2802865505218506, 0.3284323215484619, 0.27813243865966797, 0.2745795249938965]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,38,3.7209839820861816,23,"[0.33010101318359375, 0.2783219814300537, 0.2708241939544678, 0.2834763526916504, 0.3150906562805176, 0.2800166606903076, 0.27091193199157715, 0.26607275009155273, 0.30806517601013184, 0.26842617988586426]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,39,3.6667847633361816,25,"[0.3125801086425781, 0.3564646244049072, 0.2977633476257324, 0.7506961822509766, 0.34682297706604004, 0.3065364360809326, 0.4815480709075928, 0.36643242835998535, 0.3855733871459961, 0.3175020217895508]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,40,3.3518638610839844,26,"[0.8324143886566162, 0.43146777153015137, 0.3038034439086914, 0.28745174407958984, 0.325131893157959, 0.3164174556732178, 0.5118680000305176, 0.34624791145324707, 0.3015480041503906, 0.33198094367980957]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,41,6.669580698013306,20,"[0.2847912311553955, 0.27235865592956543, 0.30924057960510254, 0.34656262397766113, 0.2850959300994873, 0.3180270195007324, 0.31462693214416504, 0.28511810302734375, 0.270432710647583, 0.27283287048339844]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,42,2.114866256713867,24,"[0.31515026092529297, 0.3939352035522461, 0.6874165534973145, 0.3373374938964844, 0.3567492961883545, 0.2835845947265625, 0.27933597564697266, 0.27079153060913086, 0.4102284908294678, 0.3102397918701172]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,43,6.3207080364227295,22,"[0.26015424728393555, 0.2592930793762207, 0.26843857765197754, 0.25259947776794434, 0.2597177028656006, 0.24675703048706055, 0.2725062370300293, 0.24184155464172363, 0.2523345947265625, 0.24092507362365723]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,44,3.351616621017456,26,"[0.3783600330352783, 0.3316330909729004, 0.41766786575317383, 0.47929978370666504, 0.35819435119628906, 0.3296356201171875, 0.29390835762023926, 0.5496566295623779, 0.4541513919830322, 0.3094630241394043]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,45,3.697528123855591,25,"[0.4397757053375244, 0.3892979621887207, 0.47978806495666504, 0.41524577140808105, 0.3209691047668457, 0.31333351135253906, 0.3058648109436035, 0.28595662117004395, 0.26705241203308105, 0.30405521392822266]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,46,6.537162065505981,21,"[0.2792477607727051, 0.2649550437927246, 0.2907552719116211, 0.3188595771789551, 0.29051852226257324, 0.2695000171661377, 0.2817564010620117, 0.24854493141174316, 0.24239635467529297, 0.23791790008544922]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,47,4.331078052520752,24,"[0.37102699279785156, 0.336470365524292, 0.30424070358276367, 0.31580615043640137, 0.5324907302856445, 0.29136037826538086, 0.28717470169067383, 0.34904956817626953, 0.2948586940765381, 0.2900044918060303]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_3layers_20neurons.h5,48,3.5317976474761963,22,"[0.39001965522766113, 0.3283228874206543, 0.2947428226470947, 0.2943761348724365, 0.30649423599243164, 0.32646870613098145, 0.29659128189086914, 0.3188514709472656, 0.30611491203308105, 0.31702756881713867]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
