dataset,modelo,instance,original_time_milp,original_len_milp,original_explanation,relaxed_time_milp_relaxed,relaxed_len_milp_relaxed,relaxed_explanation
breast_cancer,model_3layers_20neurons.h5,46,5.099401950836182,21,"{'x_4': 0.1522975534892119, 'x_6': 0.0, 'x_7': 0.0, 'x_8': 0.2994949494949496, 'x_9': 0.305602358887953, 'x_10': 0.0877783813145029, 'x_11': 1.0, 'x_12': 0.0694058332940677, 'x_13': 0.0278073507932416, 'x_14': 0.0, 'x_15': 0.033676810766966, 'x_18': 0.4236505881690774, 'x_20': 0.0725008893632159, 'x_21': 0.2348081023454158, 'x_22': 0.0589670800338662, 'x_23': 0.0291486433346441, 'x_24': 0.0, 'x_26': 0.0, 'x_27': 0.0, 'x_28': 0.0678099743741376, 'x_29': 0.0691984782893873}",0.3028352260589599,30,"{'x_0': 0.1296322589805481, 'x_1': 0.2877916807575243, 'x_2': 0.1170617096261488, 'x_3': 0.0613361611876988, 'x_4': 0.1522975534892119, 'x_5': 0.0124532237286055, 'x_6': 0.0, 'x_7': 0.0, 'x_8': 0.2994949494949496, 'x_9': 0.305602358887953, 'x_10': 0.0877783813145029, 'x_11': 1.0, 'x_12': 0.0694058332940677, 'x_13': 0.0278073507932416, 'x_14': 0.0, 'x_15': 0.033676810766966, 'x_16': 0.0, 'x_17': 0.0, 'x_18': 0.4236505881690774, 'x_19': 0.0274035073172754, 'x_20': 0.0725008893632159, 'x_21': 0.2348081023454158, 'x_22': 0.0589670800338662, 'x_23': 0.0291486433346441, 'x_24': 0.0, 'x_25': 0.0, 'x_26': 0.0, 'x_27': 0.0, 'x_28': 0.0678099743741376, 'x_29': 0.0691984782893873}"
breast_cancer,model_3layers_20neurons.h5,47,3.665863752365112,24,"{'x_2': 0.1233501485730081, 'x_3': 0.0581124072110286, 'x_6': 0.1973289597000937, 'x_7': 0.1139165009940357, 'x_9': 0.4483993260320134, 'x_10': 0.0263986963606735, 'x_11': 0.1287791725601131, 'x_12': 0.0316637610139942, 'x_13': 0.0098394091871841, 'x_14': 0.1441683380358296, 'x_15': 0.2437738456454471, 'x_16': 0.1269696969696969, 'x_17': 0.1612047736313695, 'x_18': 0.1353351719479935, 'x_20': 0.1003201707577374, 'x_21': 0.2945095948827293, 'x_22': 0.1037900293839334, 'x_23': 0.0413881242626818, 'x_24': 0.344251469325761, 'x_25': 0.3049451349070059, 'x_26': 0.3467252396166134, 'x_27': 0.2790378006872852, 'x_28': 0.2793219002562587, 'x_29': 0.2834186016004198}",0.3702991008758545,30,"{'x_0': 0.124236830895925, 'x_1': 0.2411227595536015, 'x_2': 0.1233501485730081, 'x_3': 0.0581124072110286, 'x_4': 0.2905118714453371, 'x_5': 0.2236059137476228, 'x_6': 0.1973289597000937, 'x_7': 0.1139165009940357, 'x_8': 0.492929292929293, 'x_9': 0.4483993260320134, 'x_10': 0.0263986963606735, 'x_11': 0.1287791725601131, 'x_12': 0.0316637610139942, 'x_13': 0.0098394091871841, 'x_14': 0.1441683380358296, 'x_15': 0.2437738456454471, 'x_16': 0.1269696969696969, 'x_17': 0.1612047736313695, 'x_18': 0.1353351719479935, 'x_19': 0.108349570913312, 'x_20': 0.1003201707577374, 'x_21': 0.2945095948827293, 'x_22': 0.1037900293839334, 'x_23': 0.0413881242626818, 'x_24': 0.344251469325761, 'x_25': 0.3049451349070059, 'x_26': 0.3467252396166134, 'x_27': 0.2790378006872852, 'x_28': 0.2793219002562587, 'x_29': 0.2834186016004198}"
breast_cancer,model_3layers_20neurons.h5,48,3.925171852111816,22,"{'x_3': 0.0738069989395546, 'x_4': 0.3614697120158888, 'x_6': 0.0037417994376757, 'x_7': 0.011948310139165, 'x_10': 0.113344196994387, 'x_11': 0.2006276520509193, 'x_12': 0.0906092446873675, 'x_13': 0.0366605777384301, 'x_14': 0.4309412924499439, 'x_15': 0.0732117643524499, 'x_18': 0.246214892778747, 'x_19': 0.0889681190663737, 'x_20': 0.1401636428317324, 'x_21': 0.244136460554371, 'x_22': 0.1244085860849644, 'x_23': 0.0618855682265041, 'x_24': 0.5344383543551476, 'x_25': 0.0723869953721221, 'x_26': 0.0055271565495207, 'x_27': 0.035807560137457, 'x_28': 0.2696629213483147, 'x_29': 0.1438410074773711}",0.4377236366271972,30,"{'x_0': 0.1466704529319892, 'x_1': 0.1826175177544807, 'x_2': 0.1380001382074493, 'x_3': 0.0738069989395546, 'x_4': 0.3614697120158888, 'x_5': 0.0845653640880927, 'x_6': 0.0037417994376757, 'x_7': 0.011948310139165, 'x_8': 0.3247474747474748, 'x_9': 0.2215669755686606, 'x_10': 0.113344196994387, 'x_11': 0.2006276520509193, 'x_12': 0.0906092446873675, 'x_13': 0.0366605777384301, 'x_14': 0.4309412924499439, 'x_15': 0.0732117643524499, 'x_16': 0.0040328282828282, 'x_17': 0.04553892782724, 'x_18': 0.246214892778747, 'x_19': 0.0889681190663737, 'x_20': 0.1401636428317324, 'x_21': 0.244136460554371, 'x_22': 0.1244085860849644, 'x_23': 0.0618855682265041, 'x_24': 0.5344383543551476, 'x_25': 0.0723869953721221, 'x_26': 0.0055271565495207, 'x_27': 0.035807560137457, 'x_28': 0.2696629213483147, 'x_29': 0.1438410074773711}"
breast_cancer,model_3layers_20neurons.h5,49,2.278294801712036,26,"{'x_2': 0.263492502245871, 'x_3': 0.1451961823966066, 'x_4': 0.3156991965333574, 'x_6': 0.2413308341143392, 'x_7': 0.2182405566600397, 'x_8': 0.2388888888888889, 'x_9': 0.2502106149957879, 'x_10': 0.0900597501357957, 'x_11': 0.2470385431400282, 'x_12': 0.1156763888234462, 'x_13': 0.0386404133000123, 'x_14': 0.2767107454873032, 'x_15': 0.3011536035088774, 'x_16': 0.1583585858585858, 'x_17': 0.3724190187535518, 'x_18': 0.2604266336466482, 'x_20': 0.1935254357879757, 'x_21': 0.2774520255863539, 'x_22': 0.1922904527117884, 'x_23': 0.0890188753440817, 'x_24': 0.2537806247110876, 'x_25': 0.1677581472965237, 'x_26': 0.1907348242811501, 'x_27': 0.3183848797250859, 'x_28': 0.1095998423023852, 'x_29': 0.1104552013642922}",0.414506196975708,30,"{'x_0': 0.264044677930806, 'x_1': 0.3165370307744335, 'x_2': 0.263492502245871, 'x_3': 0.1451961823966066, 'x_4': 0.3156991965333574, 'x_5': 0.2589411692534201, 'x_6': 0.2413308341143392, 'x_7': 0.2182405566600397, 'x_8': 0.2388888888888889, 'x_9': 0.2502106149957879, 'x_10': 0.0900597501357957, 'x_11': 0.2470385431400282, 'x_12': 0.1156763888234462, 'x_13': 0.0386404133000123, 'x_14': 0.2767107454873032, 'x_15': 0.3011536035088774, 'x_16': 0.1583585858585858, 'x_17': 0.3724190187535518, 'x_18': 0.2604266336466482, 'x_19': 0.1143609303096886, 'x_20': 0.1935254357879757, 'x_21': 0.2774520255863539, 'x_22': 0.1922904527117884, 'x_23': 0.0890188753440817, 'x_24': 0.2537806247110876, 'x_25': 0.1677581472965237, 'x_26': 0.1907348242811501, 'x_27': 0.3183848797250859, 'x_28': 0.1095998423023852, 'x_29': 0.1104552013642922}"
breast_cancer,model_3layers_20neurons.h5,50,0.4923310279846191,27,"{'x_0': 0.3856784514174831, 'x_1': 0.6797429827527899, 'x_2': 0.3656969110635063, 'x_3': 0.2443266171792152, 'x_4': 0.2759772501579849, 'x_5': 0.0818047972517023, 'x_6': 0.1097938144329896, 'x_7': 0.1361332007952286, 'x_8': 0.4, 'x_10': 0.1291327177258736, 'x_11': 0.2799681753889674, 'x_13': 0.0720548078252066, 'x_15': 0.0902604620422387, 'x_16': 0.0628535353535353, 'x_17': 0.1721348740291721, 'x_18': 0.3324703101255136, 'x_19': 0.0295454859527659, 'x_20': 0.3319103521878336, 'x_21': 0.6633795309168443, 'x_22': 0.2972757607450569, 'x_23': 0.1833955957530476, 'x_24': 0.2881199233969491, 'x_25': 0.0692435311581337, 'x_26': 0.1235623003194888, 'x_27': 0.2259450171821306, 'x_28': 0.3287995269071555, 'x_29': 0.0433556342647252}",0.4419777393341064,30,"{'x_0': 0.3856784514174831, 'x_1': 0.6797429827527899, 'x_2': 0.3656969110635063, 'x_3': 0.2443266171792152, 'x_4': 0.2759772501579849, 'x_5': 0.0818047972517023, 'x_6': 0.1097938144329896, 'x_7': 0.1361332007952286, 'x_8': 0.4, 'x_9': 0.0627632687447348, 'x_10': 0.1291327177258736, 'x_11': 0.2799681753889674, 'x_12': 0.1077133298779626, 'x_13': 0.0720548078252066, 'x_14': 0.173981031376415, 'x_15': 0.0902604620422387, 'x_16': 0.0628535353535353, 'x_17': 0.1721348740291721, 'x_18': 0.3324703101255136, 'x_19': 0.0295454859527659, 'x_20': 0.3319103521878336, 'x_21': 0.6633795309168443, 'x_22': 0.2972757607450569, 'x_23': 0.1833955957530476, 'x_24': 0.2881199233969491, 'x_25': 0.0692435311581337, 'x_26': 0.1235623003194888, 'x_27': 0.2259450171821306, 'x_28': 0.3287995269071555, 'x_29': 0.0433556342647252}"
breast_cancer,model_3layers_20neurons.h5,51,2.817168951034546,24,"{'x_2': 0.1637758275171031, 'x_3': 0.0806362672322375, 'x_6': 0.1484301780693533, 'x_7': 0.1102385685884691, 'x_10': 0.0782545717906934, 'x_11': 0.1694660537482319, 'x_12': 0.0851434764170946, 'x_13': 0.0260890029473401, 'x_14': 0.1920998062344902, 'x_15': 0.2735151861086911, 'x_16': 0.1329040404040404, 'x_17': 0.2394392877438909, 'x_18': 0.1931671075589576, 'x_19': 0.1359534568771333, 'x_20': 0.1494130202774813, 'x_21': 0.2545309168443497, 'x_22': 0.1543901588724537, 'x_23': 0.0627211954384585, 'x_24': 0.4063263554117415, 'x_25': 0.2641965247256745, 'x_26': 0.2347444089456869, 'x_27': 0.3199312714776632, 'x_28': 0.2868125369603784, 'x_29': 0.2716778171323626}",0.350055456161499,30,"{'x_0': 0.1656017795447016, 'x_1': 0.1782211701048359, 'x_2': 0.1637758275171031, 'x_3': 0.0806362672322375, 'x_4': 0.4110318678342512, 'x_5': 0.2512729280412245, 'x_6': 0.1484301780693533, 'x_7': 0.1102385685884691, 'x_8': 0.4368686868686869, 'x_9': 0.4041701769165966, 'x_10': 0.0782545717906934, 'x_11': 0.1694660537482319, 'x_12': 0.0851434764170946, 'x_13': 0.0260890029473401, 'x_14': 0.1920998062344902, 'x_15': 0.2735151861086911, 'x_16': 0.1329040404040404, 'x_17': 0.2394392877438909, 'x_18': 0.1931671075589576, 'x_19': 0.1359534568771333, 'x_20': 0.1494130202774813, 'x_21': 0.2545309168443497, 'x_22': 0.1543901588724537, 'x_23': 0.0627211954384585, 'x_24': 0.4063263554117415, 'x_25': 0.2641965247256745, 'x_26': 0.2347444089456869, 'x_27': 0.3199312714776632, 'x_28': 0.2868125369603784, 'x_29': 0.2716778171323626}"
breast_cancer,model_3layers_20neurons.h5,52,1.8770756721496584,25,"{'x_2': 0.2596917973878793, 'x_3': 0.1522799575821845, 'x_6': 0.0855904404873477, 'x_7': 0.1423459244532803, 'x_8': 0.2676767676767677, 'x_9': 0.1383740522325189, 'x_10': 0.0453738910012674, 'x_12': 0.0336427460773689, 'x_13': 0.0215316456169055, 'x_14': 0.2124281877825747, 'x_15': 0.0252350767566918, 'x_16': 0.0400252525252525, 'x_17': 0.1640841068384163, 'x_18': 0.2062531659818764, 'x_19': 0.0349349805840001, 'x_20': 0.1967271433653504, 'x_21': 0.2062899786780384, 'x_22': 0.1756063548981523, 'x_23': 0.0908621706645694, 'x_24': 0.3858548504259393, 'x_25': 0.0420292807870303, 'x_26': 0.0829872204472843, 'x_27': 0.2021305841924398, 'x_28': 0.1612458111571063, 'x_29': 0.0594254230617867}",0.34222412109375,30,"{'x_0': 0.2744569075677978, 'x_1': 0.2292864389584036, 'x_2': 0.2596917973878793, 'x_3': 0.1522799575821845, 'x_4': 0.4123860250970479, 'x_5': 0.1010980921415863, 'x_6': 0.0855904404873477, 'x_7': 0.1423459244532803, 'x_8': 0.2676767676767677, 'x_9': 0.1383740522325189, 'x_10': 0.0453738910012674, 'x_11': 0.1133751768033946, 'x_12': 0.0336427460773689, 'x_13': 0.0215316456169055, 'x_14': 0.2124281877825747, 'x_15': 0.0252350767566918, 'x_16': 0.0400252525252525, 'x_17': 0.1640841068384163, 'x_18': 0.2062531659818764, 'x_19': 0.0349349805840001, 'x_20': 0.1967271433653504, 'x_21': 0.2062899786780384, 'x_22': 0.1756063548981523, 'x_23': 0.0908621706645694, 'x_24': 0.3858548504259393, 'x_25': 0.0420292807870303, 'x_26': 0.0829872204472843, 'x_27': 0.2021305841924398, 'x_28': 0.1612458111571063, 'x_29': 0.0594254230617867}"
breast_cancer,model_3layers_20neurons.h5,53,0.766657829284668,28,"{'x_0': 0.3672204079700885, 'x_1': 0.5312817044301656, 'x_2': 0.3518070624006634, 'x_3': 0.2227359490986214, 'x_4': 0.2719147783695947, 'x_6': 0.0961808809746954, 'x_7': 0.1504473161033797, 'x_8': 0.3939393939393939, 'x_10': 0.0693825819301104, 'x_11': 0.2264851485148514, 'x_12': 0.0669085426188569, 'x_13': 0.0384909917481948, 'x_14': 0.1040894720739708, 'x_15': 0.0711088412893922, 'x_16': 0.0491666666666666, 'x_17': 0.2403864368251562, 'x_18': 0.1522204086227275, 'x_19': 0.0598095711896963, 'x_20': 0.3052294557097119, 'x_21': 0.5402452025586354, 'x_22': 0.2838288759400368, 'x_23': 0.1575894612662209, 'x_24': 0.2300072640824143, 'x_25': 0.1070233140262537, 'x_26': 0.1286741214057508, 'x_27': 0.3762886597938145, 'x_28': 0.2280701754385965, 'x_29': 0.0952380952380952}",0.3243181705474853,30,"{'x_0': 0.3672204079700885, 'x_1': 0.5312817044301656, 'x_2': 0.3518070624006634, 'x_3': 0.2227359490986214, 'x_4': 0.2719147783695947, 'x_5': 0.1618305625421753, 'x_6': 0.0961808809746954, 'x_7': 0.1504473161033797, 'x_8': 0.3939393939393939, 'x_9': 0.144060657118787, 'x_10': 0.0693825819301104, 'x_11': 0.2264851485148514, 'x_12': 0.0669085426188569, 'x_13': 0.0384909917481948, 'x_14': 0.1040894720739708, 'x_15': 0.0711088412893922, 'x_16': 0.0491666666666666, 'x_17': 0.2403864368251562, 'x_18': 0.1522204086227275, 'x_19': 0.0598095711896963, 'x_20': 0.3052294557097119, 'x_21': 0.5402452025586354, 'x_22': 0.2838288759400368, 'x_23': 0.1575894612662209, 'x_24': 0.2300072640824143, 'x_25': 0.1070233140262537, 'x_26': 0.1286741214057508, 'x_27': 0.3762886597938145, 'x_28': 0.2280701754385965, 'x_29': 0.0952380952380952}"
breast_cancer,model_3layers_20neurons.h5,54,1.7315952777862549,24,"{'x_3': 0.0674019088016967, 'x_4': 0.4004694411844363, 'x_6': 0.3062324273664479, 'x_7': 0.1846918489065606, 'x_9': 0.6571187868576243, 'x_10': 0.1157342024262176, 'x_11': 0.4200848656294201, 'x_12': 0.1119068934646374, 'x_13': 0.0386217356060351, 'x_14': 0.3789305503620355, 'x_15': 0.6446060023432572, 'x_16': 0.3022727272727272, 'x_17': 0.4659973479825725, 'x_18': 0.4350481229245229, 'x_19': 0.588187333305695, 'x_20': 0.1184631803628601, 'x_21': 0.3296908315565032, 'x_23': 0.0503834054266614, 'x_24': 0.3891567060688106, 'x_25': 0.2597335817058144, 'x_26': 0.2784345047923323, 'x_27': 0.3405498281786941, 'x_28': 0.2067809974374138, 'x_29': 0.4011544011544012}",0.3662803173065185,30,"{'x_0': 0.1383406692223957, 'x_1': 0.2823807913425769, 'x_2': 0.1438048510814732, 'x_3': 0.0674019088016967, 'x_4': 0.4004694411844363, 'x_5': 0.3374639592663027, 'x_6': 0.3062324273664479, 'x_7': 0.1846918489065606, 'x_8': 0.3075757575757576, 'x_9': 0.6571187868576243, 'x_10': 0.1157342024262176, 'x_11': 0.4200848656294201, 'x_12': 0.1119068934646374, 'x_13': 0.0386217356060351, 'x_14': 0.3789305503620355, 'x_15': 0.6446060023432572, 'x_16': 0.3022727272727272, 'x_17': 0.4659973479825725, 'x_18': 0.4350481229245229, 'x_19': 0.588187333305695, 'x_20': 0.1184631803628601, 'x_21': 0.3296908315565032, 'x_22': 0.1128542258080581, 'x_23': 0.0503834054266614, 'x_24': 0.3891567060688106, 'x_25': 0.2597335817058144, 'x_26': 0.2784345047923323, 'x_27': 0.3405498281786941, 'x_28': 0.2067809974374138, 'x_29': 0.4011544011544012}"
breast_cancer,model_3layers_20neurons.h5,55,0.9507088661193848,26,"{'x_0': 0.32367835676085, 'x_1': 0.4998309097057827, 'x_3': 0.1918981972428419, 'x_4': 0.573891847973278, 'x_5': 0.4561683332310901, 'x_6': 0.3179475164011245, 'x_7': 0.3359343936381709, 'x_8': 0.6136363636363638, 'x_10': 0.1316675719717544, 'x_11': 0.2580887553041018, 'x_12': 0.1044621401309899, 'x_13': 0.0602318275376448, 'x_16': 0.0877777777777777, 'x_17': 0.3061185830649744, 'x_18': 0.2315810209939776, 'x_19': 0.2107499689067617, 'x_20': 0.2874421913909641, 'x_21': 0.5575692963752665, 'x_22': 0.2768564171522487, 'x_23': 0.1481517892253244, 'x_24': 0.7147196724559202, 'x_25': 0.3583064101444635, 'x_26': 0.2700479233226837, 'x_27': 0.522680412371134, 'x_28': 0.4111965306524738, 'x_29': 0.4149285058375968}",0.4492330551147461,30,"{'x_0': 0.32367835676085, 'x_1': 0.4998309097057827, 'x_2': 0.3354294796489531, 'x_3': 0.1918981972428419, 'x_4': 0.573891847973278, 'x_5': 0.4561683332310901, 'x_6': 0.3179475164011245, 'x_7': 0.3359343936381709, 'x_8': 0.6136363636363638, 'x_9': 0.471988205560236, 'x_10': 0.1316675719717544, 'x_11': 0.2580887553041018, 'x_12': 0.1044621401309899, 'x_13': 0.0602318275376448, 'x_14': 0.2708297922969711, 'x_15': 0.2726890377624898, 'x_16': 0.0877777777777777, 'x_17': 0.3061185830649744, 'x_18': 0.2315810209939776, 'x_19': 0.2107499689067617, 'x_20': 0.2874421913909641, 'x_21': 0.5575692963752665, 'x_22': 0.2768564171522487, 'x_23': 0.1481517892253244, 'x_24': 0.7147196724559202, 'x_25': 0.3583064101444635, 'x_26': 0.2700479233226837, 'x_27': 0.522680412371134, 'x_28': 0.4111965306524738, 'x_29': 0.4149285058375968}"
breast_cancer,model_3layers_20neurons.h5,56,1.5421528816223145,26,"{'x_1': 0.1487994589110584, 'x_2': 0.2844309308271716, 'x_3': 0.1563944856839872, 'x_5': 0.3534139009876695, 'x_6': 0.3219306466729146, 'x_7': 0.1978131212723658, 'x_8': 0.2707070707070707, 'x_9': 0.2975989890480202, 'x_10': 0.0329531051964512, 'x_13': 0.0178334622094217, 'x_14': 0.1287690791039195, 'x_15': 0.4030702676720642, 'x_16': 0.206010101010101, 'x_17': 0.2595188482667172, 'x_18': 0.0672313840265661, 'x_19': 0.2300968727111921, 'x_20': 0.2298114549982213, 'x_21': 0.1513859275053305, 'x_22': 0.2718760894466855, 'x_23': 0.1115562327959103, 'x_24': 0.3581192630258206, 'x_25': 0.5409960124574322, 'x_26': 0.6171725239616614, 'x_27': 0.536426116838488, 'x_28': 0.2117090479006506, 'x_29': 0.4116489571035026}",0.3355984687805176,30,"{'x_0': 0.2796630223862937, 'x_1': 0.1487994589110584, 'x_2': 0.2844309308271716, 'x_3': 0.1563944856839872, 'x_4': 0.3156991965333574, 'x_5': 0.3534139009876695, 'x_6': 0.3219306466729146, 'x_7': 0.1978131212723658, 'x_8': 0.2707070707070707, 'x_9': 0.2975989890480202, 'x_10': 0.0329531051964512, 'x_11': 0.0176803394625176, 'x_12': 0.0770861800876407, 'x_13': 0.0178334622094217, 'x_14': 0.1287690791039195, 'x_15': 0.4030702676720642, 'x_16': 0.206010101010101, 'x_17': 0.2595188482667172, 'x_18': 0.0672313840265661, 'x_19': 0.2300968727111921, 'x_20': 0.2298114549982213, 'x_21': 0.1513859275053305, 'x_22': 0.2718760894466855, 'x_23': 0.1115562327959103, 'x_24': 0.3581192630258206, 'x_25': 0.5409960124574322, 'x_26': 0.6171725239616614, 'x_27': 0.536426116838488, 'x_28': 0.2117090479006506, 'x_29': 0.4116489571035026}"
breast_cancer,model_3layers_20neurons.h5,57,6.027438163757324,23,"{'x_2': 0.3063368115541428, 'x_3': 0.1872746553552491, 'x_4': 0.2420330414372122, 'x_6': 0.0675023430178069, 'x_7': 0.0660536779324055, 'x_8': 0.2085858585858585, 'x_10': 0.0501539018649284, 'x_12': 0.0384488526598501, 'x_13': 0.0273964415257434, 'x_14': 0.0382431927116973, 'x_15': 0.102652687235257, 'x_17': 0.110399696912294, 'x_18': 0.0760961332808014, 'x_20': 0.263607257203842, 'x_21': 0.2782515991471216, 'x_22': 0.2329797300662383, 'x_23': 0.1328893039716869, 'x_24': 0.1713002707521627, 'x_25': 0.1504884982196738, 'x_26': 0.1249201277955271, 'x_27': 0.2068384879725086, 'x_28': 0.1547407845456337, 'x_29': 0.0990423717696444}",0.3465676307678222,30,"{'x_0': 0.3198920914383076, 'x_1': 0.2773080825160635, 'x_2': 0.3063368115541428, 'x_3': 0.1872746553552491, 'x_4': 0.2420330414372122, 'x_5': 0.1361266179988957, 'x_6': 0.0675023430178069, 'x_7': 0.0660536779324055, 'x_8': 0.2085858585858585, 'x_9': 0.1229991575400171, 'x_10': 0.0501539018649284, 'x_11': 0.0877828854314002, 'x_12': 0.0384488526598501, 'x_13': 0.0273964415257434, 'x_14': 0.0382431927116973, 'x_15': 0.102652687235257, 'x_16': 0.0449494949494949, 'x_17': 0.110399696912294, 'x_18': 0.0760961332808014, 'x_19': 0.0373533435595539, 'x_20': 0.263607257203842, 'x_21': 0.2782515991471216, 'x_22': 0.2329797300662383, 'x_23': 0.1328893039716869, 'x_24': 0.1713002707521627, 'x_25': 0.1504884982196738, 'x_26': 0.1249201277955271, 'x_27': 0.2068384879725086, 'x_28': 0.1547407845456337, 'x_29': 0.0990423717696444}"
breast_cancer,model_3layers_20neurons.h5,58,1.7439942359924316,27,"{'x_2': 0.2923778591666091, 'x_3': 0.1739130434782608, 'x_4': 0.1671932833799765, 'x_6': 0.1895970009372071, 'x_7': 0.1391650099403578, 'x_8': 0.1828282828282829, 'x_9': 0.1741786015164279, 'x_10': 0.0189751946405938, 'x_11': 0.172339108910891, 'x_12': 0.0219573104650614, 'x_13': 0.0146769319272765, 'x_14': 0.1429785498181323, 'x_15': 0.2286778622284976, 'x_16': 0.1251767676767676, 'x_17': 0.1966281492706952, 'x_18': 0.0590701863004446, 'x_19': 0.109904232826168, 'x_20': 0.2251867662753468, 'x_21': 0.2859808102345416, 'x_22': 0.2070820259973106, 'x_23': 0.1098358238301219, 'x_24': 0.2068942745823151, 'x_25': 0.2190819920249148, 'x_26': 0.2642172523961661, 'x_27': 0.3085223367697595, 'x_28': 0.0952099349497339, 'x_29': 0.1393152302243211}",0.6529991626739502,30,"{'x_0': 0.3023806143215485, 'x_1': 0.2259046330740615, 'x_2': 0.2923778591666091, 'x_3': 0.1739130434782608, 'x_4': 0.1671932833799765, 'x_5': 0.1652352616403901, 'x_6': 0.1895970009372071, 'x_7': 0.1391650099403578, 'x_8': 0.1828282828282829, 'x_9': 0.1741786015164279, 'x_10': 0.0189751946405938, 'x_11': 0.172339108910891, 'x_12': 0.0219573104650614, 'x_13': 0.0146769319272765, 'x_14': 0.1429785498181323, 'x_15': 0.2286778622284976, 'x_16': 0.1251767676767676, 'x_17': 0.1966281492706952, 'x_18': 0.0590701863004446, 'x_19': 0.109904232826168, 'x_20': 0.2251867662753468, 'x_21': 0.2859808102345416, 'x_22': 0.2070820259973106, 'x_23': 0.1098358238301219, 'x_24': 0.2068942745823151, 'x_25': 0.2190819920249148, 'x_26': 0.2642172523961661, 'x_27': 0.3085223367697595, 'x_28': 0.0952099349497339, 'x_29': 0.1393152302243211}"
breast_cancer,model_3layers_20neurons.h5,59,1.2285268306732178,27,"{'x_1': 0.1444031112614135, 'x_2': 0.3761315734918112, 'x_3': 0.2174337221633085, 'x_4': 0.455628780355692, 'x_6': 0.3397375820056232, 'x_7': 0.3131212723658051, 'x_8': 0.5181818181818183, 'x_10': 0.1574144486692015, 'x_11': 0.2543316831683168, 'x_12': 0.1902652782358762, 'x_13': 0.0796566292739233, 'x_14': 0.2808920012237821, 'x_15': 0.376933938174062, 'x_16': 0.1332828282828282, 'x_17': 0.2992991096798636, 'x_18': 0.2623965779253672, 'x_19': 0.157165954976991, 'x_20': 0.3034507292778371, 'x_21': 0.1684434968017057, 'x_22': 0.3171970715673091, 'x_23': 0.1533621706645694, 'x_24': 0.3964207884831276, 'x_25': 0.3261926245015571, 'x_26': 0.2571086261980831, 'x_27': 0.3807560137457045, 'x_28': 0.2487679873841908, 'x_29': 0.2429489702216975}",0.4542739391326904,30,"{'x_0': 0.3648539921434994, 'x_1': 0.1444031112614135, 'x_2': 0.3761315734918112, 'x_3': 0.2174337221633085, 'x_4': 0.455628780355692, 'x_5': 0.5037114287467027, 'x_6': 0.3397375820056232, 'x_7': 0.3131212723658051, 'x_8': 0.5181818181818183, 'x_9': 0.5075821398483573, 'x_10': 0.1574144486692015, 'x_11': 0.2543316831683168, 'x_12': 0.1902652782358762, 'x_13': 0.0796566292739233, 'x_14': 0.2808920012237821, 'x_15': 0.376933938174062, 'x_16': 0.1332828282828282, 'x_17': 0.2992991096798636, 'x_18': 0.2623965779253672, 'x_19': 0.157165954976991, 'x_20': 0.3034507292778371, 'x_21': 0.1684434968017057, 'x_22': 0.3171970715673091, 'x_23': 0.1533621706645694, 'x_24': 0.3964207884831276, 'x_25': 0.3261926245015571, 'x_26': 0.2571086261980831, 'x_27': 0.3807560137457045, 'x_28': 0.2487679873841908, 'x_29': 0.2429489702216975}"
breast_cancer,model_3layers_20neurons.h5,60,2.2603933811187744,26,"{'x_2': 0.2677078294520075, 'x_3': 0.1581760339342524, 'x_4': 0.2417622099846528, 'x_6': 0.0907450796626054, 'x_7': 0.1181411530815109, 'x_8': 0.3883838383838385, 'x_10': 0.0299474923049067, 'x_11': 0.1211987270155586, 'x_12': 0.0346793573010413, 'x_13': 0.0167128005707903, 'x_14': 0.1218683074412754, 'x_15': 0.102277165259711, 'x_16': 0.0586111111111111, 'x_17': 0.1594999052850918, 'x_18': 0.1498283334271402, 'x_19': 0.0434337990409463, 'x_20': 0.2116684453930986, 'x_21': 0.2659914712153518, 'x_22': 0.2012052393047462, 'x_23': 0.1020939834840739, 'x_24': 0.2544409958396619, 'x_25': 0.1196359790823801, 'x_26': 0.1408945686900958, 'x_27': 0.2829896907216495, 'x_28': 0.2876010250344963, 'x_29': 0.094778958415322}",0.3786790370941162,30,"{'x_0': 0.2806095887169293, 'x_1': 0.2238755495434561, 'x_2': 0.2677078294520075, 'x_3': 0.1581760339342524, 'x_4': 0.2417622099846528, 'x_5': 0.1051469235016256, 'x_6': 0.0907450796626054, 'x_7': 0.1181411530815109, 'x_8': 0.3883838383838385, 'x_9': 0.1413226621735468, 'x_10': 0.0299474923049067, 'x_11': 0.1211987270155586, 'x_12': 0.0346793573010413, 'x_13': 0.0167128005707903, 'x_14': 0.1218683074412754, 'x_15': 0.102277165259711, 'x_16': 0.0586111111111111, 'x_17': 0.1594999052850918, 'x_18': 0.1498283334271402, 'x_19': 0.0434337990409463, 'x_20': 0.2116684453930986, 'x_21': 0.2659914712153518, 'x_22': 0.2012052393047462, 'x_23': 0.1020939834840739, 'x_24': 0.2544409958396619, 'x_25': 0.1196359790823801, 'x_26': 0.1408945686900958, 'x_27': 0.2829896907216495, 'x_28': 0.2876010250344963, 'x_29': 0.094778958415322}"
